# Halofit, tahahashi 
#  k, P(k)
9.434420000000000028e-01 2.865280817182726310e+02
9.496400000000000396e-01 2.846198023708998335e+02
9.558799999999999519e-01 2.827215780590674967e+02
9.621600000000000152e-01 2.808337416751990645e+02
9.684810000000000363e-01 2.789564239595680988e+02
9.748440000000000438e-01 2.770891341961307717e+02
9.812490000000000379e-01 2.752317512169880729e+02
9.876949999999999896e-01 2.733845451188351490e+02
9.941849999999999854e-01 2.715467553775896477e+02
1.000720000000000054e+00 2.697180769402036731e+02
1.007290000000000019e+00 2.679014244892414354e+02
1.013910000000000089e+00 2.660918735025451838e+02
1.020569999999999977e+00 2.642929420101263531e+02
1.027279999999999971e+00 2.625022534883106573e+02
1.034019999999999939e+00 2.607235408824024034e+02
1.040820000000000078e+00 2.589509593521404440e+02
1.047660000000000036e+00 2.571884364105471832e+02
1.054540000000000033e+00 2.554361491081420468e+02
1.061469999999999914e+00 2.536914932563217917e+02
1.068440000000000056e+00 2.519568614051671887e+02
1.075460000000000083e+00 2.502305011587407648e+02
1.082529999999999992e+00 2.485119808703240665e+02
1.089639999999999942e+00 2.468034024324237805e+02
1.096799999999999997e+00 2.451028655634289919e+02
1.104000000000000092e+00 2.434119408663353852e+02
1.111259999999999915e+00 2.417273448212960432e+02
1.118559999999999999e+00 2.400524028003178501e+02
1.125909999999999966e+00 2.383856596953600615e+02
1.133299999999999974e+00 2.367284602624206116e+02
1.140749999999999931e+00 2.350776711044998137e+02
1.148249999999999993e+00 2.334343826091271694e+02
1.155790000000000095e+00 2.318013750433186999e+02
1.163380000000000081e+00 2.301761212446532738e+02
1.171030000000000015e+00 2.285567825316753385e+02
1.178719999999999990e+00 2.269476669627105991e+02
1.186460000000000070e+00 2.253461654522070887e+02
1.194260000000000099e+00 2.237510803092416722e+02
1.202110000000000012e+00 2.221637987443210704e+02
1.209999999999999964e+00 2.205863392527765257e+02
1.217950000000000088e+00 2.190151581156729605e+02
1.225950000000000095e+00 2.174518852125502804e+02
1.234010000000000051e+00 2.158949410311811050e+02
1.242119999999999891e+00 2.143460902156415955e+02
1.250280000000000058e+00 2.128051967764050687e+02
1.258490000000000109e+00 2.112724469795063840e+02
1.266760000000000108e+00 2.097461024329085433e+02
1.275079999999999991e+00 2.082277103233072637e+02
1.283460000000000045e+00 2.067158512471848155e+02
1.291889999999999983e+00 2.052121458575583972e+02
1.300380000000000091e+00 2.037147756962111202e+02
1.308920000000000083e+00 2.022256261817887548e+02
1.317520000000000024e+00 2.007430507063731113e+02
1.326179999999999914e+00 1.992669706395482763e+02
1.334889999999999910e+00 1.977991875217364282e+02
1.343660000000000077e+00 1.963379477460447617e+02
1.352489999999999970e+00 1.948834391357281106e+02
1.361380000000000035e+00 1.934355488755890633e+02
1.370319999999999983e+00 1.919959998124492131e+02
1.379320000000000102e+00 1.905630911812464490e+02
1.388390000000000013e+00 1.891356021199451050e+02
1.397510000000000030e+00 1.877163776617809106e+02
1.406689999999999996e+00 1.863039881167909186e+02
1.415929999999999911e+00 1.848984613148380447e+02
1.425229999999999997e+00 1.834997928343514673e+02
1.434600000000000097e+00 1.821066797127884911e+02
1.444020000000000081e+00 1.807219715921474403e+02
1.453510000000000080e+00 1.793428453782829592e+02
1.463060000000000027e+00 1.779707589888897417e+02
1.472669999999999924e+00 1.766056900423798766e+02
1.482350000000000056e+00 1.752463770085819021e+02
1.492089999999999916e+00 1.738942146662652135e+02
1.501889999999999947e+00 1.725491785436435066e+02
1.511759999999999993e+00 1.712099754642834739e+02
1.521689999999999987e+00 1.698780573708329484e+02
1.531689999999999996e+00 1.685520278436428327e+02
1.541749999999999954e+00 1.672332826814798921e+02
1.551879999999999926e+00 1.659205406052559795e+02
1.562070000000000070e+00 1.646151959298117049e+02
1.572340000000000071e+00 1.633146825797978750e+02
1.582670000000000021e+00 1.620216067498008101e+02
1.593069999999999986e+00 1.607347150747654041e+02
1.603529999999999900e+00 1.594552519958525352e+02
1.614069999999999894e+00 1.581809055560385389e+02
1.624670000000000059e+00 1.569140331596057365e+02
1.635350000000000081e+00 1.556524076708613507e+02
1.646090000000000053e+00 1.543983245044660180e+02
1.656900000000000039e+00 1.531506377512931749e+02
1.667790000000000106e+00 1.519083811352900568e+02
1.678749999999999964e+00 1.506726115485894297e+02
1.689780000000000060e+00 1.494434444228126608e+02
1.700879999999999947e+00 1.482208426772292285e+02
1.712050000000000072e+00 1.470048674620155680e+02
1.723300000000000054e+00 1.457945352698300496e+02
1.734620000000000051e+00 1.445908739033184531e+02
1.746019999999999905e+00 1.433929488730761932e+02
1.757489999999999997e+00 1.422018001269536285e+02
1.769039999999999946e+00 1.410164867114104936e+02
1.780659999999999910e+00 1.398379857383567924e+02
1.792359999999999953e+00 1.386653824468343146e+02
1.804140000000000077e+00 1.374987559039182088e+02
1.815989999999999993e+00 1.363390566436568463e+02
1.827919999999999989e+00 1.351854044252305869e+02
1.839930000000000065e+00 1.340377986386291695e+02
1.852020000000000000e+00 1.328963263458215920e+02
1.864190000000000014e+00 1.317610121747107144e+02
1.876430000000000042e+00 1.306328049673032012e+02
1.888759999999999994e+00 1.295099148776476454e+02
1.901170000000000027e+00 1.283933166915473123e+02
1.913659999999999917e+00 1.272830442485109188e+02
1.926230000000000109e+00 1.261791259131177441e+02
1.938890000000000002e+00 1.250807365162713580e+02
1.951629999999999976e+00 1.239887875527460608e+02
1.964450000000000029e+00 1.229033149322887510e+02
1.977360000000000007e+00 1.218235145940070510e+02
1.990350000000000064e+00 1.207502689093920338e+02
2.003420000000000201e+00 1.196835883372737186e+02
2.016589999999999883e+00 1.186219142021502648e+02
2.029840000000000089e+00 1.175669054933571402e+02
2.043169999999999931e+00 1.165185694694990843e+02
2.056589999999999918e+00 1.154761632392766586e+02
2.070110000000000117e+00 1.144389785500022327e+02
2.083709999999999951e+00 1.134085776885492720e+02
2.097399999999999931e+00 1.123842392065270133e+02
2.111180000000000057e+00 1.113659998410722949e+02
2.125049999999999883e+00 1.103539018097125961e+02
2.139009999999999856e+00 1.093479812999058396e+02
2.153059999999999974e+00 1.083482639240997116e+02
2.167209999999999859e+00 1.073540965719726046e+02
2.181449999999999889e+00 1.063662175899761877e+02
2.195780000000000065e+00 1.053846611817076422e+02
2.210199999999999942e+00 1.044094474981075962e+02
2.224730000000000096e+00 1.034392820002025104e+02
2.239339999999999886e+00 1.024762004257416663e+02
2.254049999999999887e+00 1.015189080062565807e+02
2.268860000000000099e+00 1.005674478475675926e+02
2.283770000000000078e+00 9.962186656331938650e+01
2.298770000000000202e+00 9.868282068464536394e+01
2.313880000000000159e+00 9.774910479042308964e+01
2.329079999999999817e+00 9.682198450704889581e+01
2.344380000000000130e+00 9.590087598336397434e+01
2.359780000000000211e+00 9.498581391908534499e+01
2.375290000000000123e+00 9.407624509742289831e+01
2.390890000000000182e+00 9.317337124000562198e+01
2.406600000000000072e+00 9.227606272219014727e+01
2.422410000000000174e+00 9.138492815700324456e+01
2.438330000000000108e+00 9.049943773847903117e+01
2.454349999999999810e+00 8.962018012052081417e+01
2.470470000000000166e+00 8.874717558052728350e+01
2.486699999999999910e+00 8.787991063534400382e+01
2.503039999999999932e+00 8.701842379225308832e+01
2.519489999999999785e+00 8.616275006519155966e+01
2.536039999999999850e+00 8.531343216462629186e+01
2.552700000000000191e+00 8.446997846855568071e+01
2.569469999999999921e+00 8.363241827537918027e+01
2.586349999999999927e+00 8.280077915157927748e+01
2.603349999999999831e+00 8.197460387851779728e+01
2.620449999999999946e+00 8.115488742796033250e+01
2.637669999999999959e+00 8.034069381479537242e+01
2.654999999999999805e+00 7.953252418604090224e+01
2.672439999999999927e+00 7.873039671355746805e+01
2.689999999999999947e+00 7.793387685128395503e+01
2.707669999999999799e+00 7.714344174372018870e+01
2.725459999999999994e+00 7.635866544674864542e+01
2.743370000000000086e+00 7.557957688043448741e+01
2.761390000000000011e+00 7.480662835881442163e+01
2.779529999999999834e+00 7.403940705318692039e+01
2.797789999999999999e+00 7.327793545280373166e+01
2.816180000000000128e+00 7.252182646328195403e+01
2.834680000000000089e+00 7.177192087011724198e+01
2.853299999999999947e+00 7.102782176972669959e+01
2.872050000000000214e+00 7.028915299736483746e+01
2.890919999999999934e+00 6.955633017802385609e+01
2.909909999999999997e+00 6.882936446498867156e+01
2.929030000000000022e+00 6.810789071781725568e+01
2.948269999999999946e+00 6.739230201426555311e+01
2.967639999999999834e+00 6.668224035836075814e+01
2.987140000000000128e+00 6.597772559866869813e+01
3.006769999999999943e+00 6.527877571395603695e+01
3.026520000000000099e+00 6.458575490075614312e+01
3.046400000000000219e+00 6.389831883797815237e+01
3.066419999999999924e+00 6.321614161217988226e+01
3.086570000000000036e+00 6.253958183326638220e+01
3.106840000000000046e+00 6.186897639303362695e+01
3.127260000000000151e+00 6.120334692451744019e+01
3.147800000000000153e+00 6.054368356153313613e+01
3.168480000000000185e+00 5.988934718717579386e+01
3.189299999999999802e+00 5.924035349894519698e+01
3.210249999999999826e+00 5.859702095447099168e+01
3.231349999999999945e+00 5.795874727402154036e+01
3.252580000000000027e+00 5.732614747227673746e+01
3.273940000000000072e+00 5.669921633053991172e+01
3.295450000000000212e+00 5.607737337771164476e+01
3.317110000000000003e+00 5.546063649506216819e+01
3.338900000000000201e+00 5.484957811191609522e+01
3.360840000000000050e+00 5.424363864625610177e+01
3.382919999999999927e+00 5.364310023489111501e+01
3.405139999999999834e+00 5.304796088488094341e+01
3.427509999999999835e+00 5.245795533437634361e+01
3.450029999999999930e+00 5.187309059013384882e+01
3.472700000000000120e+00 5.129337189311066680e+01
3.495509999999999895e+00 5.071905258316713372e+01
3.518479999999999830e+00 5.014963097268537240e+01
3.541599999999999859e+00 4.958536100630466592e+01
3.564859999999999918e+00 4.902647968143614321e+01
3.588290000000000202e+00 4.847226886240273558e+01
3.611860000000000070e+00 4.792343929156969295e+01
3.635590000000000099e+00 4.737951924389687264e+01
3.659479999999999844e+00 4.684051208353921680e+01
3.683520000000000127e+00 4.630663982360313469e+01
3.707720000000000127e+00 4.577767526831072331e+01
3.732079999999999842e+00 4.525361705406961477e+01
3.756600000000000161e+00 4.473446228099832211e+01
3.781280000000000197e+00 4.422020655805854261e+01
3.806119999999999948e+00 4.371084404963333725e+01
3.831129999999999924e+00 4.320616734079852961e+01
3.856300000000000061e+00 4.270637440201992518e+01
3.881639999999999979e+00 4.221126136386588712e+01
3.907140000000000057e+00 4.172101693513684495e+01
3.932809999999999917e+00 4.123544078779801936e+01
3.958650000000000002e+00 4.075452811365725125e+01
3.984649999999999803e+00 4.027845431482848682e+01
4.010830000000000339e+00 3.980684563302294521e+01
4.037180000000000213e+00 3.933987777080835713e+01
4.063710000000000377e+00 3.887736764002247725e+01
4.090410000000000323e+00 3.841948237605189576e+01
4.117280000000000051e+00 3.796620924609251091e+01
4.144330000000000069e+00 3.751736980074070971e+01
4.171560000000000379e+00 3.707295714823990096e+01
4.198970000000000091e+00 3.663296308990947381e+01
4.226549999999999585e+00 3.619753473234777630e+01
4.254319999999999879e+00 3.576634566231271606e+01
4.282269999999999577e+00 3.533954320915226077e+01
4.310410000000000075e+00 3.491696544874862695e+01
4.338729999999999976e+00 3.449875214599099138e+01
4.367230000000000167e+00 3.408488802504785298e+01
4.395929999999999893e+00 3.367507360144814754e+01
4.424809999999999910e+00 3.326958426438059746e+01
4.453879999999999839e+00 3.286826469143492346e+01
4.483139999999999681e+00 3.247110244561068981e+01
4.512590000000000323e+00 3.207808401614803984e+01
4.542239999999999611e+00 3.168906476598848343e+01
4.572079999999999700e+00 3.130416364318814360e+01
4.602120000000000211e+00 3.092323832243707571e+01
4.632360000000000255e+00 3.054627768599664250e+01
4.662790000000000212e+00 3.017339103232232134e+01
4.693430000000000213e+00 2.980432007689162077e+01
4.724260000000000126e+00 2.943929156996081886e+01
4.755300000000000082e+00 2.907805354630093220e+01
4.786539999999999573e+00 2.872070931855199305e+01
4.817989999999999995e+00 2.836713043434301795e+01
4.849649999999999572e+00 2.801730479623978454e+01
4.881509999999999572e+00 2.767132696836900507e+01
4.913579999999999615e+00 2.732907153973091852e+01
4.945859999999999701e+00 2.699052363768161200e+01
4.978360000000000340e+00 2.665556534114442755e+01
