# Halofit, tahahashi 
#  k, P(k)
9.434420000000000028e-01 2.177614330668183840e+01
9.496400000000000396e-01 2.153972608946611089e+01
9.558799999999999519e-01 2.130553780852150325e+01
9.621600000000000152e-01 2.107354922911355644e+01
9.684810000000000363e-01 2.084384032399171005e+01
9.748440000000000438e-01 2.061638382698974681e+01
9.812490000000000379e-01 2.039114344661133060e+01
9.876949999999999896e-01 2.016800089500886273e+01
9.941849999999999854e-01 1.994705581822700680e+01
1.000720000000000054e+00 1.972818560046313152e+01
1.007290000000000019e+00 1.951172279342472748e+01
1.013910000000000089e+00 1.929692463950181036e+01
1.020569999999999977e+00 1.908443550644811637e+01
1.027279999999999971e+00 1.887405666134810645e+01
1.034019999999999939e+00 1.866571907574633471e+01
1.040820000000000078e+00 1.845936709859875435e+01
1.047660000000000036e+00 1.825501385022786849e+01
1.054540000000000033e+00 1.805281215484449575e+01
1.061469999999999914e+00 1.785241138447997500e+01
1.068440000000000056e+00 1.765396152958045661e+01
1.075460000000000083e+00 1.745763557801028298e+01
1.082529999999999992e+00 1.726316568794393547e+01
1.089639999999999942e+00 1.707062392350241353e+01
1.096799999999999997e+00 1.688000503291932475e+01
1.104000000000000092e+00 1.669115858715650091e+01
1.111259999999999915e+00 1.650428049439398848e+01
1.118559999999999999e+00 1.631917913035270828e+01
1.125909999999999966e+00 1.613602486867746322e+01
1.133299999999999974e+00 1.595458655819035343e+01
1.140749999999999931e+00 1.577508377272533835e+01
1.148249999999999993e+00 1.559712685424947942e+01
1.155790000000000095e+00 1.542124950032579278e+01
1.163380000000000081e+00 1.524704140530034557e+01
1.171030000000000015e+00 1.507436627923335415e+01
1.178719999999999990e+00 1.490375351992149078e+01
1.186460000000000070e+00 1.473464798872682735e+01
1.194260000000000099e+00 1.456734641236909056e+01
1.202110000000000012e+00 1.440161709145947633e+01
1.209999999999999964e+00 1.423766512982226295e+01
1.217950000000000088e+00 1.407535592164598981e+01
1.225950000000000095e+00 1.391464932328609905e+01
1.234010000000000051e+00 1.375554044475855520e+01
1.242119999999999891e+00 1.359810930004723062e+01
1.250280000000000058e+00 1.344223748723966239e+01
1.258490000000000109e+00 1.328805341848830501e+01
1.266760000000000108e+00 1.313540810954028615e+01
1.275079999999999991e+00 1.298426404763129760e+01
1.283460000000000045e+00 1.283470921341265125e+01
1.291889999999999983e+00 1.268676519369756051e+01
1.300380000000000091e+00 1.254018714908783316e+01
1.308920000000000083e+00 1.239521692254739449e+01
1.317520000000000024e+00 1.225174808298617180e+01
1.326179999999999914e+00 1.210967514861150462e+01
1.334889999999999910e+00 1.196921137222756037e+01
1.343660000000000077e+00 1.183010346500853416e+01
1.352489999999999970e+00 1.169249411170983777e+01
1.361380000000000035e+00 1.155621416552214953e+01
1.370319999999999983e+00 1.142149682728627091e+01
1.379320000000000102e+00 1.128807924315820088e+01
1.388390000000000013e+00 1.115611481632525326e+01
1.397510000000000030e+00 1.102554906439995541e+01
1.406689999999999996e+00 1.089633387132024644e+01
1.415929999999999911e+00 1.076848574670971281e+01
1.425229999999999997e+00 1.064193323421280368e+01
1.434600000000000097e+00 1.051672160082358687e+01
1.444020000000000081e+00 1.039290971936808106e+01
1.453510000000000080e+00 1.027033422961859443e+01
1.463060000000000027e+00 1.014909431180225852e+01
1.472669999999999924e+00 1.002910459206408156e+01
1.482350000000000056e+00 9.910389289242042210e+00
1.492089999999999916e+00 9.792968581795118865e+00
1.501889999999999947e+00 9.676794108057460875e+00
1.511759999999999993e+00 9.561804124269123406e+00
1.521689999999999987e+00 9.448154088824495034e+00
1.531689999999999996e+00 9.335632215258181432e+00
1.541749999999999954e+00 9.224341191832950315e+00
1.551879999999999926e+00 9.114209441255949784e+00
1.562070000000000070e+00 9.005388295719763292e+00
1.572340000000000071e+00 8.897597326624635983e+00
1.582670000000000021e+00 8.791071130911852549e+00
1.593069999999999986e+00 8.685664756935750574e+00
1.603529999999999900e+00 8.581411301178876627e+00
1.614069999999999894e+00 8.478289698801358298e+00
1.624670000000000059e+00 8.376260663386952743e+00
1.635350000000000081e+00 8.275369623564069244e+00
1.646090000000000053e+00 8.175599000776966108e+00
1.656900000000000039e+00 8.076870828736113950e+00
1.667790000000000106e+00 7.979275712973926460e+00
1.678749999999999964e+00 7.882702063819844618e+00
1.689780000000000060e+00 7.787253073691203120e+00
1.700879999999999947e+00 7.692814975326482063e+00
1.712050000000000072e+00 7.599414110916196563e+00
1.723300000000000054e+00 7.507093255506691598e+00
1.734620000000000051e+00 7.415722873868761944e+00
1.746019999999999905e+00 7.325385191538164698e+00
1.757489999999999997e+00 7.236063882647998824e+00
1.769039999999999946e+00 7.147778458235007015e+00
1.780659999999999910e+00 7.060408271926559287e+00
1.792359999999999953e+00 6.974012285664013433e+00
1.804140000000000077e+00 6.888643482633296067e+00
1.815989999999999993e+00 6.804178466433985939e+00
1.827919999999999989e+00 6.720729298428499199e+00
1.839930000000000065e+00 6.638117269946103072e+00
1.852020000000000000e+00 6.556510393669998216e+00
1.864190000000000014e+00 6.475806658889539769e+00
1.876430000000000042e+00 6.396019789383949217e+00
1.888759999999999994e+00 6.317084825510344004e+00
1.901170000000000027e+00 6.239067329997864952e+00
1.913659999999999917e+00 6.161967544438749833e+00
1.926230000000000109e+00 6.085746881546919340e+00
1.938890000000000002e+00 6.010356440240872899e+00
1.951629999999999976e+00 5.935807236991812452e+00
1.964450000000000029e+00 5.862150564828769284e+00
1.977360000000000007e+00 5.789300036066682864e+00
1.990350000000000064e+00 5.717329183971232354e+00
2.003420000000000201e+00 5.646146778732406446e+00
2.016589999999999883e+00 5.575764218145917717e+00
2.029840000000000089e+00 5.506222130682784766e+00
2.043169999999999931e+00 5.437480591123944329e+00
2.056589999999999918e+00 5.369520200638919327e+00
2.070110000000000117e+00 5.302336435928698855e+00
2.083709999999999951e+00 5.235939334256894284e+00
2.097399999999999931e+00 5.170310645209948319e+00
2.111180000000000057e+00 5.105437213996264489e+00
2.125049999999999883e+00 5.041318735017518371e+00
2.139009999999999856e+00 4.977980768575634762e+00
2.153059999999999974e+00 4.915331867150166012e+00
2.167209999999999859e+00 4.853421934928098480e+00
2.181449999999999889e+00 4.792226515066228210e+00
2.195780000000000065e+00 4.731796748236170025e+00
2.210199999999999942e+00 4.672040633379640262e+00
2.224730000000000096e+00 4.612944794654821656e+00
2.239339999999999886e+00 4.554612336177883414e+00
2.254049999999999887e+00 4.496942931229077622e+00
2.268860000000000099e+00 4.439936435898188982e+00
2.283770000000000078e+00 4.383626472185534695e+00
2.298770000000000202e+00 4.327954228178385598e+00
2.313880000000000159e+00 4.272961490322825462e+00
2.329079999999999817e+00 4.218613766778810614e+00
2.344380000000000130e+00 4.164906302845297503e+00
2.359780000000000211e+00 4.111855295348036066e+00
2.375290000000000123e+00 4.059400297017445425e+00
2.390890000000000182e+00 4.007606417475241933e+00
2.406600000000000072e+00 3.956399429225418984e+00
2.422410000000000174e+00 3.905822144319558209e+00
2.438330000000000108e+00 3.855832098242713446e+00
2.454349999999999810e+00 3.806455555519037137e+00
2.470470000000000166e+00 3.757683293686747916e+00
2.486699999999999910e+00 3.709472282508586627e+00
2.503039999999999932e+00 3.661844169653968084e+00
2.519489999999999785e+00 3.614783927092795945e+00
2.536039999999999850e+00 3.568301371935139077e+00
2.552700000000000191e+00 3.522384486150121230e+00
2.569469999999999921e+00 3.477016676061106093e+00
2.586349999999999927e+00 3.432204795142598019e+00
2.603349999999999831e+00 3.387908342782068871e+00
2.620449999999999946e+00 3.344160870365155969e+00
2.637669999999999959e+00 3.300949260302238564e+00
2.654999999999999805e+00 3.258259340674763305e+00
2.672439999999999927e+00 3.216097589120600286e+00
2.689999999999999947e+00 3.174431077801625367e+00
2.707669999999999799e+00 3.133290344217678935e+00
2.725459999999999994e+00 3.092642858833578146e+00
2.743370000000000086e+00 3.052489086761153825e+00
2.761390000000000011e+00 3.012827174178841272e+00
2.779529999999999834e+00 2.973663096405009920e+00
2.797789999999999999e+00 2.934965724720068891e+00
2.816180000000000128e+00 2.896743453819052849e+00
2.834680000000000089e+00 2.858997220205843348e+00
2.853299999999999947e+00 2.821721970672942614e+00
2.872050000000000214e+00 2.784884782988469087e+00
2.890919999999999934e+00 2.748516352605709034e+00
2.909909999999999997e+00 2.712599560275533506e+00
2.929030000000000022e+00 2.677117667364984133e+00
2.948269999999999946e+00 2.642079596793178276e+00
2.967639999999999834e+00 2.607479380320393059e+00
2.987140000000000128e+00 2.573301640537659196e+00
3.006769999999999943e+00 2.539550525968084838e+00
3.026520000000000099e+00 2.506219521370855574e+00
3.046400000000000219e+00 2.473308499748966049e+00
3.066419999999999924e+00 2.440798506825207159e+00
3.086570000000000036e+00 2.408693307990509958e+00
3.106840000000000046e+00 2.376995842533219161e+00
3.127260000000000151e+00 2.345686632633236623e+00
3.147800000000000153e+00 2.314781009897599162e+00
3.168480000000000185e+00 2.284249919236490456e+00
3.189299999999999802e+00 2.254102786891969412e+00
3.210249999999999826e+00 2.224336744185986703e+00
3.231349999999999945e+00 2.194939823467119577e+00
3.252580000000000027e+00 2.165917489024653086e+00
3.273940000000000072e+00 2.137264139153495446e+00
3.295450000000000212e+00 2.108969981822471862e+00
3.317110000000000003e+00 2.081026418732734307e+00
3.338900000000000201e+00 2.053432234796209510e+00
3.360840000000000050e+00 2.026194040865850976e+00
3.382919999999999927e+00 1.999298719501238608e+00
3.405139999999999834e+00 1.972750003985751288e+00
3.427509999999999835e+00 1.946530333466207630e+00
3.450029999999999930e+00 1.920638628128305214e+00
3.472700000000000120e+00 1.895080225862341594e+00
3.495509999999999895e+00 1.869847589504451957e+00
3.518479999999999830e+00 1.844931391763960260e+00
3.541599999999999859e+00 1.820339668479614037e+00
3.564859999999999918e+00 1.796057933315638566e+00
3.588290000000000202e+00 1.772084423186455870e+00
3.611860000000000070e+00 1.748419516925335371e+00
3.635590000000000099e+00 1.725049886263938959e+00
3.659479999999999844e+00 1.701984779988704011e+00
3.683520000000000127e+00 1.679217060604107026e+00
3.707720000000000127e+00 1.656737261469792166e+00
3.732079999999999842e+00 1.634546796795207646e+00
3.756600000000000161e+00 1.612643187874649220e+00
3.781280000000000197e+00 1.591016239271252131e+00
3.806119999999999948e+00 1.569672385037484297e+00
3.831129999999999924e+00 1.548600368794300408e+00
3.856300000000000061e+00 1.527797551840099688e+00
3.881639999999999979e+00 1.507264347960597606e+00
3.907140000000000057e+00 1.486997844286538140e+00
3.932809999999999917e+00 1.466990947546948920e+00
3.958650000000000002e+00 1.447241271217527547e+00
3.984649999999999803e+00 1.427753166457014222e+00
4.010830000000000339e+00 1.408511824258408041e+00
4.037180000000000213e+00 1.389521639077912152e+00
4.063710000000000377e+00 1.370773639223569873e+00
4.090410000000000323e+00 1.352270700642046686e+00
4.117280000000000051e+00 1.334010279805445842e+00
4.144330000000000069e+00 1.315986144068326480e+00
4.171560000000000379e+00 1.298193453160844113e+00
4.198970000000000091e+00 1.280633646011883675e+00
4.226549999999999585e+00 1.263306503503078826e+00
4.254319999999999879e+00 1.246200213549756075e+00
4.282269999999999577e+00 1.229319629176347739e+00
4.310410000000000075e+00 1.212656637531170922e+00
4.338729999999999976e+00 1.196212117942741182e+00
4.367230000000000167e+00 1.179987346958993211e+00
4.395929999999999893e+00 1.163966466846543701e+00
4.424809999999999910e+00 1.148163128969221791e+00
4.453879999999999839e+00 1.132564538989815128e+00
4.483139999999999681e+00 1.117169628612511456e+00
4.512590000000000323e+00 1.101979781501307265e+00
4.542239999999999611e+00 1.086986337381676160e+00
4.572079999999999700e+00 1.072190887414339322e+00
4.602120000000000211e+00 1.057589826675549238e+00
4.632360000000000255e+00 1.043178485047160153e+00
4.662790000000000212e+00 1.028961883444276415e+00
4.693430000000000213e+00 1.014928152184573662e+00
4.724260000000000126e+00 1.001083302964326904e+00
4.755300000000000082e+00 9.874193751654094520e-01
4.786539999999999573e+00 9.739351255037523858e-01
4.817989999999999995e+00 9.606298918329480019e-01
4.849649999999999572e+00 9.474990954709409108e-01
4.881509999999999572e+00 9.345437084707937103e-01
4.913579999999999615e+00 9.217595392753874517e-01
4.945859999999999701e+00 9.091468210917503789e-01
4.978360000000000340e+00 8.966979831884993590e-01
